Y,X
57,52
68,59
44,33
63,44
47,52
44,52
50,59
34,46
63,57
57,55
60,46
57,65
73,60
54,63
45,57
42,49
47,52
57,57
68,65
55,39
63,49
63,63
50,40
60,52
37,44
34,37
65,65
47,57
44,38
52,44
42,31
76,52
65,67
42,41
52,59
60,65
68,54
65,62
47,31
39,31
47,47
55,59
52,54
42,41
65,65
55,59
50,40
65,59
47,59
57,54
53,61
39,33
44,44
63,59
73,62
39,39
37,37
42,39
63,57
48,49
50,46
47,62
44,44
34,33
50,42
44,41
60,54
47,39
63,43
50,33
44,44
60,54
73,67
68,59
55,45
47,40
55,61
68,59
31,36
47,41
63,59
36,49
68,59
63,65
55,41
55,62
52,41
34,49
50,31
55,49
52,62
63,49
68,62
39,44
44,44
50,62
71,65
63,65
34,44
63,63
68,60
47,59
47,46
63,52
52,59
55,54
60,62
35,35
47,54
71,65
57,52
44,50
65,59
68,65
73,61
36,44
43,54
73,67
52,57
41,47
60,54
50,52
50,52
47,46
47,62
55,57
50,41
39,53
50,49
34,35
57,59
57,65
68,62
42,54
61,59
76,63
47,59
46,52
39,41
52,49
28,46
42,54
47,42
47,57
52,59
47,52
50,62
44,52
47,41
45,55
47,37
65,54
43,57
47,54
57,62
68,59
52,55
42,57
42,39
66,67
47,62
57,50
47,61
57,62
52,59
44,44
50,59
39,54
57,62
57,60
42,57
47,46
42,36
60,59
44,49
63,60
65,67
39,54
50,52
52,65
60,62
44,49
52,67
55,65
50,67
65,65
52,54
47,44
63,62
50,46
42,54
36,57
50,52
41,59
47,65
55,59
42,46
57,41
55,62
63,65